date,name,value,tt
2020-03-26,Acute,68,"Mar 26
Acute Beds: 68"
2020-03-26,ICU,40,"Mar 26
ICU Beds: 40"
2020-03-26,Total,108,"Mar 26
Total Beds: 108"
2020-03-27,Acute,76,"Mar 27
Acute Beds: 76"
2020-03-27,ICU,70,"Mar 27
ICU Beds: 70"
2020-03-27,Total,146,"Mar 27
Total Beds: 146"
2020-03-28,Acute,113,"Mar 28
Acute Beds: 113"
2020-03-28,ICU,72,"Mar 28
ICU Beds: 72"
2020-03-28,Total,185,"Mar 28
Total Beds: 185"
2020-03-29,Acute,118,"Mar 29
Acute Beds: 118"
2020-03-29,ICU,94,"Mar 29
ICU Beds: 94"
2020-03-29,Total,212,"Mar 29
Total Beds: 212"
2020-03-30,Acute,150,"Mar 30
Acute Beds: 150"
2020-03-30,ICU,110,"Mar 30
ICU Beds: 110"
2020-03-30,Total,260,"Mar 30
Total Beds: 260"
2020-03-31,Acute,177,"Mar 31
Acute Beds: 177"
2020-03-31,ICU,131,"Mar 31
ICU Beds: 131"
2020-03-31,Total,308,"Mar 31
Total Beds: 308"
2020-04-01,Acute,257,"Apr 01
Acute Beds: 257"
2020-04-01,ICU,145,"Apr 01
ICU Beds: 145"
2020-04-01,Total,402,"Apr 01
Total Beds: 402"
2020-04-03,Acute,263,"Apr 03
Acute Beds: 263"
2020-04-03,ICU,184,"Apr 03
ICU Beds: 184"
2020-04-03,Total,447,"Apr 03
Total Beds: 447"
2020-04-04,Acute,369,"Apr 04
Acute Beds: 369"
2020-04-04,ICU,236,"Apr 04
ICU Beds: 236"
2020-04-04,Total,605,"Apr 04
Total Beds: 605"
2020-04-05,Acute,305,"Apr 05
Acute Beds: 305"
2020-04-05,ICU,254,"Apr 05
ICU Beds: 254"
2020-04-05,Total,559,"Apr 05
Total Beds: 559"
2020-04-06,Acute,498,"Apr 06
Acute Beds: 498"
2020-04-06,ICU,272,"Apr 06
ICU Beds: 272"
2020-04-06,Total,770,"Apr 06
Total Beds: 770"
2020-04-07,Acute,499,"Apr 07
Acute Beds: 499"
2020-04-07,ICU,302,"Apr 07
ICU Beds: 302"
2020-04-07,Total,801,"Apr 07
Total Beds: 801"
2020-04-08,Acute,539,"Apr 08
Acute Beds: 539"
2020-04-08,ICU,309,"Apr 08
ICU Beds: 309"
2020-04-08,Total,848,"Apr 08
Total Beds: 848"
2020-04-09,Acute,581,"Apr 09
Acute Beds: 581"
2020-04-09,ICU,343,"Apr 09
ICU Beds: 343"
2020-04-09,Total,924,"Apr 09
Total Beds: 924"
2020-04-10,Acute,560,"Apr 10
Acute Beds: 560"
2020-04-10,ICU,358,"Apr 10
ICU Beds: 358"
2020-04-10,Total,918,"Apr 10
Total Beds: 918"
2020-04-11,Acute,641,"Apr 11
Acute Beds: 641"
2020-04-11,ICU,379,"Apr 11
ICU Beds: 379"
2020-04-11,Total,1020,"Apr 11
Total Beds: 1020"
2020-04-12,Acute,633,"Apr 12
Acute Beds: 633"
2020-04-12,ICU,386,"Apr 12
ICU Beds: 386"
2020-04-12,Total,1019,"Apr 12
Total Beds: 1019"
2020-04-13,Acute,657,"Apr 13
Acute Beds: 657"
2020-04-13,ICU,414,"Apr 13
ICU Beds: 414"
2020-04-13,Total,1071,"Apr 13
Total Beds: 1071"
2020-04-14,Acute,631,"Apr 14
Acute Beds: 631"
2020-04-14,ICU,448,"Apr 14
ICU Beds: 448"
2020-04-14,Total,1079,"Apr 14
Total Beds: 1079"
2020-04-15,Acute,718,"Apr 15
Acute Beds: 718"
2020-04-15,ICU,438,"Apr 15
ICU Beds: 438"
2020-04-15,Total,1156,"Apr 15
Total Beds: 1156"
2020-04-16,Acute,788,"Apr 16
Acute Beds: 788"
2020-04-16,ICU,431,"Apr 16
ICU Beds: 431"
2020-04-16,Total,1219,"Apr 16
Total Beds: 1219"
2020-04-17,Acute,762,"Apr 17
Acute Beds: 762"
2020-04-17,ICU,439,"Apr 17
ICU Beds: 439"
2020-04-17,Total,1201,"Apr 17
Total Beds: 1201"
2020-04-18,Acute,800,"Apr 18
Acute Beds: 800"
2020-04-18,ICU,488,"Apr 18
ICU Beds: 488"
2020-04-18,Total,1288,"Apr 18
Total Beds: 1288"
2020-04-19,Acute,791,"Apr 19
Acute Beds: 791"
2020-04-19,ICU,498,"Apr 19
ICU Beds: 498"
2020-04-19,Total,1289,"Apr 19
Total Beds: 1289"
2020-04-20,Acute,829,"Apr 20
Acute Beds: 829"
2020-04-20,ICU,511,"Apr 20
ICU Beds: 511"
2020-04-20,Total,1340,"Apr 20
Total Beds: 1340"
2020-04-21,Acute,907,"Apr 21
Acute Beds: 907"
2020-04-21,ICU,526,"Apr 21
ICU Beds: 526"
2020-04-21,Total,1433,"Apr 21
Total Beds: 1433"
2020-04-22,Acute,905,"Apr 22
Acute Beds: 905"
2020-04-22,ICU,527,"Apr 22
ICU Beds: 527"
2020-04-22,Total,1432,"Apr 22
Total Beds: 1432"
2020-04-23,Acute,890,"Apr 23
Acute Beds: 890"
2020-04-23,ICU,515,"Apr 23
ICU Beds: 515"
2020-04-23,Total,1405,"Apr 23
Total Beds: 1405"
2020-04-24,Acute,878,"Apr 24
Acute Beds: 878"
2020-04-24,ICU,547,"Apr 24
ICU Beds: 547"
2020-04-24,Total,1425,"Apr 24
Total Beds: 1425"
2020-04-25,Acute,870,"Apr 25
Acute Beds: 870"
2020-04-25,ICU,538,"Apr 25
ICU Beds: 538"
2020-04-25,Total,1408,"Apr 25
Total Beds: 1408"
2020-04-26,Acute,933,"Apr 26
Acute Beds: 933"
2020-04-26,ICU,530,"Apr 26
ICU Beds: 530"
2020-04-26,Total,1463,"Apr 26
Total Beds: 1463"
2020-04-27,Acute,978,"Apr 27
Acute Beds: 978"
2020-04-27,ICU,534,"Apr 27
ICU Beds: 534"
2020-04-27,Total,1513,"Apr 27
Total Beds: 1513"
2020-04-28,Acute,977,"Apr 28
Acute Beds: 977"
2020-04-28,ICU,551,"Apr 28
ICU Beds: 551"
2020-04-28,Total,1528,"Apr 28
Total Beds: 1528"
2020-04-29,Acute,1060,"Apr 29
Acute Beds: 1060"
2020-04-29,ICU,585,"Apr 29
ICU Beds: 585"
2020-04-29,Total,1645,"Apr 29
Total Beds: 1645"
2020-04-30,Acute,1121,"Apr 30
Acute Beds: 1121"
2020-04-30,ICU,590,"Apr 30
ICU Beds: 590"
2020-04-30,Total,1711,"Apr 30
Total Beds: 1711"
2020-05-01,Acute,1100,"May 01
Acute Beds: 1100"
2020-05-01,ICU,568,"May 01
ICU Beds: 568"
2020-05-01,Total,1668,"May 01
Total Beds: 1668"
2020-05-02,Acute,1091,"May 02
Acute Beds: 1091"
2020-05-02,ICU,566,"May 02
ICU Beds: 566"
2020-05-02,Total,1657,"May 02
Total Beds: 1657"
2020-05-03,Acute,1070,"May 03
Acute Beds: 1070"
2020-05-03,ICU,565,"May 03
ICU Beds: 565"
2020-05-03,Total,1635,"May 03
Total Beds: 1635"
2020-05-04,Acute,1086,"May 04
Acute Beds: 1086"
2020-05-04,ICU,563,"May 04
ICU Beds: 563"
2020-05-04,Total,1649,"May 04
Total Beds: 1649"
2020-05-05,Acute,1120,"May 05
Acute Beds: 1120"
2020-05-05,ICU,573,"May 05
ICU Beds: 573"
2020-05-05,Total,1693,"May 05
Total Beds: 1693"
2020-05-06,Acute,1123,"May 06
Acute Beds: 1123"
2020-05-06,ICU,584,"May 06
ICU Beds: 584"
2020-05-06,Total,1707,"May 06
Total Beds: 1707"
2020-05-07,Acute,1099,"May 07
Acute Beds: 1099"
2020-05-07,ICU,584,"May 07
ICU Beds: 584"
2020-05-07,Total,1683,"May 07
Total Beds: 1683"
2020-05-08,Acute,1103,"May 08
Acute Beds: 1103"
2020-05-08,ICU,571,"May 08
ICU Beds: 571"
2020-05-08,Total,1674,"May 08
Total Beds: 1674"
2020-05-09,Acute,1090,"May 09
Acute Beds: 1090"
2020-05-09,ICU,575,"May 09
ICU Beds: 575"
2020-05-09,Total,1665,"May 09
Total Beds: 1665"
2020-05-10,Acute,1029,"May 10
Acute Beds: 1029"
2020-05-10,ICU,611,"May 10
ICU Beds: 611"
2020-05-10,Total,1640,"May 10
Total Beds: 1640"
2020-05-11,Acute,959,"May 11
Acute Beds: 959"
2020-05-11,ICU,585,"May 11
ICU Beds: 585"
2020-05-11,Total,1544,"May 11
Total Beds: 1544"
2020-05-12,Acute,973,"May 12
Acute Beds: 973"
2020-05-12,ICU,590,"May 12
ICU Beds: 590"
2020-05-12,Total,1563,"May 12
Total Beds: 1563"
2020-05-13,Acute,978,"May 13
Acute Beds: 978"
2020-05-13,ICU,572,"May 13
ICU Beds: 572"
2020-05-13,Total,1550,"May 13
Total Beds: 1550"
2020-05-14,Acute,969,"May 14
Acute Beds: 969"
2020-05-14,ICU,569,"May 14
ICU Beds: 569"
2020-05-14,Total,1538,"May 14
Total Beds: 1538"
2020-05-15,Acute,898,"May 15
Acute Beds: 898"
2020-05-15,ICU,598,"May 15
ICU Beds: 598"
2020-05-15,Total,1496,"May 15
Total Beds: 1496"
2020-05-16,Acute,902,"May 16
Acute Beds: 902"
2020-05-16,ICU,598,"May 16
ICU Beds: 598"
2020-05-16,Total,1500,"May 16
Total Beds: 1500"
2020-05-17,Acute,898,"May 17
Acute Beds: 898"
2020-05-17,ICU,562,"May 17
ICU Beds: 562"
2020-05-17,Total,1460,"May 17
Total Beds: 1460"
2020-05-18,Acute,892,"May 18
Acute Beds: 892"
2020-05-18,ICU,555,"May 18
ICU Beds: 555"
2020-05-18,Total,1447,"May 18
Total Beds: 1447"
2020-05-19,Acute,884,"May 19
Acute Beds: 884"
2020-05-19,ICU,537,"May 19
ICU Beds: 537"
2020-05-19,Total,1421,"May 19
Total Beds: 1421"
2020-05-20,Acute,871,"May 20
Acute Beds: 871"
2020-05-20,ICU,539,"May 20
ICU Beds: 539"
2020-05-20,Total,1410,"May 20
Total Beds: 1410"
2020-05-21,Acute,848,"May 21
Acute Beds: 848"
2020-05-21,ICU,526,"May 21
ICU Beds: 526"
2020-05-21,Total,1374,"May 21
Total Beds: 1374"
2020-05-22,Acute,823,"May 22
Acute Beds: 823"
2020-05-22,ICU,506,"May 22
ICU Beds: 506"
2020-05-22,Total,1329,"May 22
Total Beds: 1329"
2020-05-23,Acute,796,"May 23
Acute Beds: 796"
2020-05-23,ICU,524,"May 23
ICU Beds: 524"
2020-05-23,Total,1320,"May 23
Total Beds: 1320"
2020-05-24,Acute,787,"May 24
Acute Beds: 787"
2020-05-24,ICU,503,"May 24
ICU Beds: 503"
2020-05-24,Total,1290,"May 24
Total Beds: 1290"
2020-05-25,Acute,762,"May 25
Acute Beds: 762"
2020-05-25,ICU,517,"May 25
ICU Beds: 517"
2020-05-25,Total,1279,"May 25
Total Beds: 1279"
2020-05-26,Acute,795,"May 26
Acute Beds: 795"
2020-05-26,ICU,520,"May 26
ICU Beds: 520"
2020-05-26,Total,1315,"May 26
Total Beds: 1315"
2020-05-27,Acute,818,"May 27
Acute Beds: 818"
2020-05-27,ICU,520,"May 27
ICU Beds: 520"
2020-05-27,Total,1338,"May 27
Total Beds: 1338"
2020-05-28,Acute,823,"May 28
Acute Beds: 823"
2020-05-28,ICU,511,"May 28
ICU Beds: 511"
2020-05-28,Total,1334,"May 28
Total Beds: 1334"
2020-05-29,Acute,789,"May 29
Acute Beds: 789"
2020-05-29,ICU,507,"May 29
ICU Beds: 507"
2020-05-29,Total,1296,"May 29
Total Beds: 1296"
2020-05-30,Acute,747,"May 30
Acute Beds: 747"
2020-05-30,ICU,492,"May 30
ICU Beds: 492"
2020-05-30,Total,1239,"May 30
Total Beds: 1239"
2020-05-31,Acute,704,"May 31
Acute Beds: 704"
2020-05-31,ICU,479,"May 31
ICU Beds: 479"
2020-05-31,Total,1183,"May 31
Total Beds: 1183"
2020-06-01,Acute,695,"Jun 01
Acute Beds: 695"
2020-06-01,ICU,479,"Jun 01
ICU Beds: 479"
2020-06-01,Total,1174,"Jun 01
Total Beds: 1174"
2020-06-02,Acute,667,"Jun 02
Acute Beds: 667"
2020-06-02,ICU,481,"Jun 02
ICU Beds: 481"
2020-06-02,Total,1148,"Jun 02
Total Beds: 1148"
2020-06-03,Acute,638,"Jun 03
Acute Beds: 638"
2020-06-03,ICU,475,"Jun 03
ICU Beds: 475"
2020-06-03,Total,1113,"Jun 03
Total Beds: 1113"
2020-06-04,Acute,640,"Jun 04
Acute Beds: 640"
2020-06-04,ICU,456,"Jun 04
ICU Beds: 456"
2020-06-04,Total,1096,"Jun 04
Total Beds: 1096"
2020-06-05,Acute,621,"Jun 05
Acute Beds: 621"
2020-06-05,ICU,455,"Jun 05
ICU Beds: 455"
2020-06-05,Total,1076,"Jun 05
Total Beds: 1076"
2020-06-06,Acute,641,"Jun 06
Acute Beds: 641"
2020-06-06,ICU,418,"Jun 06
ICU Beds: 418"
2020-06-06,Total,1059,"Jun 06
Total Beds: 1059"
2020-06-07,Acute,599,"Jun 07
Acute Beds: 599"
2020-06-07,ICU,404,"Jun 07
ICU Beds: 404"
2020-06-07,Total,1003,"Jun 07
Total Beds: 1003"
2020-06-08,Acute,587,"Jun 08
Acute Beds: 587"
2020-06-08,ICU,392,"Jun 08
ICU Beds: 392"
2020-06-08,Total,979,"Jun 08
Total Beds: 979"
2020-06-09,Acute,584,"Jun 09
Acute Beds: 584"
2020-06-09,ICU,386,"Jun 09
ICU Beds: 386"
2020-06-09,Total,970,"Jun 09
Total Beds: 970"
2020-06-10,Acute,576,"Jun 10
Acute Beds: 576"
2020-06-10,ICU,379,"Jun 10
ICU Beds: 379"
2020-06-10,Total,955,"Jun 10
Total Beds: 955"
2020-06-11,Acute,544,"Jun 11
Acute Beds: 544"
2020-06-11,ICU,358,"Jun 11
ICU Beds: 358"
2020-06-11,Total,902,"Jun 11
Total Beds: 902"
2020-06-12,Acute,505,"Jun 12
Acute Beds: 505"
2020-06-12,ICU,331,"Jun 12
ICU Beds: 331"
2020-06-12,Total,836,"Jun 12
Total Beds: 836"
2020-06-13,Acute,478,"Jun 13
Acute Beds: 478"
2020-06-13,ICU,321,"Jun 13
ICU Beds: 321"
2020-06-13,Total,799,"Jun 13
Total Beds: 799"
2020-06-14,Acute,438,"Jun 14
Acute Beds: 438"
2020-06-14,ICU,313,"Jun 14
ICU Beds: 313"
2020-06-14,Total,751,"Jun 14
Total Beds: 751"
2020-06-15,Acute,453,"Jun 15
Acute Beds: 453"
2020-06-15,ICU,292,"Jun 15
ICU Beds: 292"
2020-06-15,Total,745,"Jun 15
Total Beds: 745"
2020-06-16,Acute,458,"Jun 16
Acute Beds: 458"
2020-06-16,ICU,284,"Jun 16
ICU Beds: 284"
2020-06-16,Total,742,"Jun 16
Total Beds: 742"
2020-06-17,Acute,419,"Jun 17
Acute Beds: 419"
2020-06-17,ICU,283,"Jun 17
ICU Beds: 283"
2020-06-17,Total,702,"Jun 17
Total Beds: 702"
2020-06-18,Acute,391,"Jun 18
Acute Beds: 391"
2020-06-18,ICU,269,"Jun 18
ICU Beds: 269"
2020-06-18,Total,660,"Jun 18
Total Beds: 660"
2020-06-19,Acute,387,"Jun 19
Acute Beds: 387"
2020-06-19,ICU,261,"Jun 19
ICU Beds: 261"
2020-06-19,Total,648,"Jun 19
Total Beds: 648"
2020-06-20,Acute,406,"Jun 20
Acute Beds: 406"
2020-06-20,ICU,238,"Jun 20
ICU Beds: 238"
2020-06-20,Total,644,"Jun 20
Total Beds: 644"
2020-06-21,Acute,378,"Jun 21
Acute Beds: 378"
2020-06-21,ICU,230,"Jun 21
ICU Beds: 230"
2020-06-21,Total,608,"Jun 21
Total Beds: 608"
2020-06-22,Acute,370,"Jun 22
Acute Beds: 370"
2020-06-22,ICU,232,"Jun 22
ICU Beds: 232"
2020-06-22,Total,602,"Jun 22
Total Beds: 602"
2020-06-23,Acute,349,"Jun 23
Acute Beds: 349"
2020-06-23,ICU,212,"Jun 23
ICU Beds: 212"
2020-06-23,Total,561,"Jun 23
Total Beds: 561"
2020-06-24,Acute,331,"Jun 24
Acute Beds: 331"
2020-06-24,ICU,213,"Jun 24
ICU Beds: 213"
2020-06-24,Total,544,"Jun 24
Total Beds: 544"
2020-06-25,Acute,302,"Jun 25
Acute Beds: 302"
2020-06-25,ICU,209,"Jun 25
ICU Beds: 209"
2020-06-25,Total,511,"Jun 25
Total Beds: 511"
2020-06-26,Acute,297,"Jun 26
Acute Beds: 297"
2020-06-26,ICU,190,"Jun 26
ICU Beds: 190"
2020-06-26,Total,487,"Jun 26
Total Beds: 487"
2020-06-27,Acute,297,"Jun 27
Acute Beds: 297"
2020-06-27,ICU,181,"Jun 27
ICU Beds: 181"
2020-06-27,Total,478,"Jun 27
Total Beds: 478"
2020-06-28,Acute,288,"Jun 28
Acute Beds: 288"
2020-06-28,ICU,158,"Jun 28
ICU Beds: 158"
2020-06-28,Total,446,"Jun 28
Total Beds: 446"
2020-06-29,Acute,287,"Jun 29
Acute Beds: 287"
2020-06-29,ICU,160,"Jun 29
ICU Beds: 160"
2020-06-29,Total,447,"Jun 29
Total Beds: 447"
2020-06-30,Acute,300,"Jun 30
Acute Beds: 300"
2020-06-30,ICU,152,"Jun 30
ICU Beds: 152"
2020-06-30,Total,452,"Jun 30
Total Beds: 452"
2020-07-01,Acute,307,"Jul 01
Acute Beds: 307"
2020-07-01,ICU,154,"Jul 01
ICU Beds: 154"
2020-07-01,Total,461,"Jul 01
Total Beds: 461"
2020-07-02,Acute,292,"Jul 02
Acute Beds: 292"
2020-07-02,ICU,149,"Jul 02
ICU Beds: 149"
2020-07-02,Total,441,"Jul 02
Total Beds: 441"
2020-07-03,Acute,279,"Jul 03
Acute Beds: 279"
2020-07-03,ICU,143,"Jul 03
ICU Beds: 143"
2020-07-03,Total,422,"Jul 03
Total Beds: 422"
2020-07-04,Acute,267,"Jul 04
Acute Beds: 267"
2020-07-04,ICU,143,"Jul 04
ICU Beds: 143"
2020-07-04,Total,410,"Jul 04
Total Beds: 410"
2020-07-05,Acute,265,"Jul 05
Acute Beds: 265"
2020-07-05,ICU,144,"Jul 05
ICU Beds: 144"
2020-07-05,Total,409,"Jul 05
Total Beds: 409"
2020-07-06,Acute,261,"Jul 06
Acute Beds: 261"
2020-07-06,ICU,142,"Jul 06
ICU Beds: 142"
2020-07-06,Total,403,"Jul 06
Total Beds: 403"
2020-07-07,Acute,259,"Jul 07
Acute Beds: 259"
2020-07-07,ICU,145,"Jul 07
ICU Beds: 145"
2020-07-07,Total,404,"Jul 07
Total Beds: 404"
2020-07-08,Acute,262,"Jul 08
Acute Beds: 262"
2020-07-08,ICU,136,"Jul 08
ICU Beds: 136"
2020-07-08,Total,398,"Jul 08
Total Beds: 398"
2020-07-09,Acute,267,"Jul 09
Acute Beds: 267"
2020-07-09,ICU,139,"Jul 09
ICU Beds: 139"
2020-07-09,Total,406,"Jul 09
Total Beds: 406"
2020-07-10,Acute,263,"Jul 10
Acute Beds: 263"
2020-07-10,ICU,122,"Jul 10
ICU Beds: 122"
2020-07-10,Total,385,"Jul 10
Total Beds: 385"
2020-07-11,Acute,270,"Jul 11
Acute Beds: 270"
2020-07-11,ICU,120,"Jul 11
ICU Beds: 120"
2020-07-11,Total,390,"Jul 11
Total Beds: 390"
2020-07-12,Acute,278,"Jul 12
Acute Beds: 278"
2020-07-12,ICU,114,"Jul 12
ICU Beds: 114"
2020-07-12,Total,392,"Jul 12
Total Beds: 392"
2020-07-13,Acute,278,"Jul 13
Acute Beds: 278"
2020-07-13,ICU,108,"Jul 13
ICU Beds: 108"
2020-07-13,Total,386,"Jul 13
Total Beds: 386"
2020-07-14,Acute,297,"Jul 14
Acute Beds: 297"
2020-07-14,ICU,118,"Jul 14
ICU Beds: 118"
2020-07-14,Total,415,"Jul 14
Total Beds: 415"
