county,fips,date,cases,deaths,prob_deaths,new_cases,new_deaths,new_prob_deaths,population,cases_per_100k,deaths_per_100k,prob_deaths_per_100k
allegany,24001,2020-11-16,1664,33,0,58,1,0,71977,2311.8496186281727,45.847979215582754,0
anne_arundel,24003,2020-11-16,14307,276,12,178,0,0,567696,2520.1868605732648,48.61756996702461,2.1138073898706353
baltimore,24005,2020-11-16,24594,668,24,309,0,0,827625,2971.635704576348,80.71288325026431,2.8998640688717714
baltimore_city,24510,2020-11-16,21010,509,19,273,1,0,614700,3417.927444281763,82.80462013990564,3.0909386692695624
calvert,24009,2020-11-16,1373,29,1,8,0,0,91082,1507.432862695154,31.839441382490502,1.0979117718100173
caroline,24011,2020-11-16,819,9,0,9,0,0,32875,2491.2547528517107,27.37642585551331,0
carroll,24013,2020-11-16,2737,128,3,34,0,0,167522,1633.8152600852425,76.4078747865952,1.790809565310825
cecil,24015,2020-11-16,1640,36,1,44,0,0,102517,1599.734678150941,35.116127081362116,0.975447974482281
charles,24017,2020-11-16,3738,102,2,21,0,0,157671,2370.7593660216526,64.69166809368876,1.268464080268407
dorchester,24019,2020-11-16,911,14,0,1,0,0,32261,2823.843030284244,43.396050959362704,0
frederick,24021,2020-11-16,5616,133,8,51,0,0,248472,2260.2144305998263,53.52715798963263,3.219678676068128
garrett,24023,2020-11-16,312,1,0,7,0,0,29376,1062.0915032679738,3.4041394335511987,0
harford,24025,2020-11-16,4749,82,4,133,0,0,251025,1891.8434418882582,32.66606911662185,1.5934667861766756
howard,24027,2020-11-16,6843,126,6,52,0,0,315327,2170.128152679599,39.95851925144374,1.9027866310211303
kent,24029,2020-11-16,374,24,2,2,0,0,19593,1908.844995661716,122.49272699433472,10.207727249527892
montgomery,24031,2020-11-16,29205,871,41,216,3,0,1040133,2807.8140007095244,83.73929103297367,3.9418035962708613
prince_georges,24033,2020-11-16,36486,866,24,217,1,0,906202,4026.2546319694725,95.56368226951606,2.6484161367995216
queen_annes,24035,2020-11-16,927,26,1,19,0,0,49355,1878.229156113869,52.679566406645726,2.026137169486374
somerset,24039,2020-11-16,541,8,0,1,0,0,25737,2102.032093872635,31.083653883514007,0
st_marys,24037,2020-11-16,1749,60,0,18,0,0,111531,1568.1738709417114,53.79670226215133,0
talbot,24041,2020-11-16,715,7,0,7,0,0,37211,1921.4748327107577,18.811641718846577,0
washington,24043,2020-11-16,3070,53,0,32,1,0,149811,2049.2487200539344,35.377909499302454,0
wicomico,24045,2020-11-16,2914,55,0,30,0,0,102172,2852.053400148769,53.83079512978115,0
worcester,24047,2020-11-16,1362,31,1,6,0,0,51564,2641.3777053758436,60.119463191373825,1.9393375223023814
