County,date,new_cases,rolling_avg
Allegany,2020-11-06,49,33.857142857142854
Anne Arundel,2020-11-06,142,97.14285714285714
Baltimore County,2020-11-06,251,168.42857142857142
Baltimore City,2020-11-06,214,139.14285714285714
Calvert,2020-11-06,22,10
Caroline,2020-11-06,2,3
Carroll,2020-11-06,32,16.857142857142858
Cecil,2020-11-06,12,10.571428571428571
Charles,2020-11-06,53,24.142857142857142
Dorchester,2020-11-06,9,5.714285714285714
Frederick,2020-11-06,39,34.714285714285715
Garrett,2020-11-06,4,3.5714285714285716
Harford,2020-11-06,75,42.714285714285715
Howard,2020-11-06,63,37.857142857142854
Kent,2020-11-06,1,1.5714285714285714
Montgomery,2020-11-06,219,166.42857142857142
Prince George's,2020-11-06,249,161.85714285714286
Queen Anne's,2020-11-06,4,4
Somerset,2020-11-06,8,7
St. Mary's,2020-11-06,29,8.142857142857142
Talbot,2020-11-06,0,2
Washington,2020-11-06,35,26.714285714285715
Wicomico,2020-11-06,19,15.428571428571429
Worcester,2020-11-06,10,6.571428571428571
Allegany,2020-11-07,51,36.714285714285715
Anne Arundel,2020-11-07,175,109.71428571428571
Baltimore County,2020-11-07,221,178.57142857142858
Baltimore City,2020-11-07,241,155.57142857142858
Calvert,2020-11-07,5,9.428571428571429
Caroline,2020-11-07,3,2.4285714285714284
Carroll,2020-11-07,25,18.142857142857142
Cecil,2020-11-07,20,12.428571428571429
Charles,2020-11-07,42,27.571428571428573
Dorchester,2020-11-07,10,5.285714285714286
Frederick,2020-11-07,47,37
Garrett,2020-11-07,2,3.4285714285714284
Harford,2020-11-07,51,45.57142857142857
Howard,2020-11-07,66,43.142857142857146
Kent,2020-11-07,1,1.2857142857142858
Montgomery,2020-11-07,173,168
Prince George's,2020-11-07,176,162.14285714285714
Queen Anne's,2020-11-07,9,4.714285714285714
Somerset,2020-11-07,5,7.285714285714286
St. Mary's,2020-11-07,13,9.571428571428571
Talbot,2020-11-07,2,1.8571428571428572
Washington,2020-11-07,43,28.428571428571427
Wicomico,2020-11-07,24,16.714285714285715
Worcester,2020-11-07,5,5.714285714285714
Allegany,2020-11-08,28,39.42857142857143
Anne Arundel,2020-11-08,97,115.85714285714286
Baltimore County,2020-11-08,160,176.14285714285714
Baltimore City,2020-11-08,131,156.57142857142858
Calvert,2020-11-08,4,8.857142857142858
Caroline,2020-11-08,1,1.8571428571428572
Carroll,2020-11-08,30,21.428571428571427
Cecil,2020-11-08,7,12.142857142857142
Charles,2020-11-08,24,28
Dorchester,2020-11-08,11,5.714285714285714
Frederick,2020-11-08,50,36.714285714285715
Garrett,2020-11-08,7,4.428571428571429
Harford,2020-11-08,77,50
Howard,2020-11-08,41,44.857142857142854
Kent,2020-11-08,0,1
Montgomery,2020-11-08,173,175.42857142857142
Prince George's,2020-11-08,138,162.28571428571428
Queen Anne's,2020-11-08,2,4.714285714285714
Somerset,2020-11-08,3,7.571428571428571
St. Mary's,2020-11-08,20,12
Talbot,2020-11-08,3,2
Washington,2020-11-08,55,33.42857142857143
Wicomico,2020-11-08,16,16.428571428571427
Worcester,2020-11-08,3,4.857142857142857
Allegany,2020-11-09,68,46.857142857142854
Anne Arundel,2020-11-09,157,123.28571428571429
Baltimore County,2020-11-09,241,188.42857142857142
Baltimore City,2020-11-09,162,163.85714285714286
Calvert,2020-11-09,9,9.571428571428571
Caroline,2020-11-09,3,2
Carroll,2020-11-09,23,23.285714285714285
Cecil,2020-11-09,7,11.857142857142858
Charles,2020-11-09,41,31.571428571428573
Dorchester,2020-11-09,4,5.714285714285714
Frederick,2020-11-09,45,39.285714285714285
Garrett,2020-11-09,8,5
Harford,2020-11-09,54,54.714285714285715
Howard,2020-11-09,74,51
Kent,2020-11-09,0,1
Montgomery,2020-11-09,204,181.28571428571428
Prince George's,2020-11-09,205,175.57142857142858
Queen Anne's,2020-11-09,3,4.857142857142857
Somerset,2020-11-09,3,6.285714285714286
St. Mary's,2020-11-09,10,13
Talbot,2020-11-09,1,1.7142857142857142
Washington,2020-11-09,20,34.142857142857146
Wicomico,2020-11-09,27,17.714285714285715
Worcester,2020-11-09,6,4.714285714285714
Allegany,2020-11-10,37,44.42857142857143
Anne Arundel,2020-11-10,111,126.71428571428571
Baltimore County,2020-11-10,196,197.85714285714286
Baltimore City,2020-11-10,191,179.57142857142858
Calvert,2020-11-10,11,10
Caroline,2020-11-10,2,2.2857142857142856
Carroll,2020-11-10,30,24.857142857142858
Cecil,2020-11-10,16,13
Charles,2020-11-10,32,34.714285714285715
Dorchester,2020-11-10,1,5.571428571428571
Frederick,2020-11-10,46,43.714285714285715
Garrett,2020-11-10,5,4.714285714285714
Harford,2020-11-10,58,60
Howard,2020-11-10,67,54.857142857142854
Kent,2020-11-10,5,1.5714285714285714
Montgomery,2020-11-10,185,190.42857142857142
Prince George's,2020-11-10,267,195.42857142857142
Queen Anne's,2020-11-10,8,5.142857142857143
Somerset,2020-11-10,11,7.428571428571429
St. Mary's,2020-11-10,7,13.285714285714286
Talbot,2020-11-10,0,1.7142857142857142
Washington,2020-11-10,32,37.142857142857146
Wicomico,2020-11-10,14,18.142857142857142
Worcester,2020-11-10,6,5
Allegany,2020-11-11,89,51.57142857142857
Anne Arundel,2020-11-11,160,136.42857142857142
Baltimore County,2020-11-11,240,214.14285714285714
Baltimore City,2020-11-11,219,187.28571428571428
Calvert,2020-11-11,6,10
Caroline,2020-11-11,2,2.5714285714285716
Carroll,2020-11-11,47,28.142857142857142
Cecil,2020-11-11,19,14.428571428571429
Charles,2020-11-11,37,36.285714285714285
Dorchester,2020-11-11,4,5.857142857142857
Frederick,2020-11-11,61,47.285714285714285
Garrett,2020-11-11,15,6.285714285714286
Harford,2020-11-11,84,64.57142857142857
Howard,2020-11-11,74,61.714285714285715
Kent,2020-11-11,3,2
Montgomery,2020-11-11,238,202.57142857142858
Prince George's,2020-11-11,290,213.57142857142858
Queen Anne's,2020-11-11,8,5.428571428571429
Somerset,2020-11-11,4,6.857142857142857
St. Mary's,2020-11-11,22,15.142857142857142
Talbot,2020-11-11,4,2.142857142857143
Washington,2020-11-11,61,40
Wicomico,2020-11-11,13,18.428571428571427
Worcester,2020-11-11,14,6.857142857142857
Allegany,2020-11-12,28,50
Anne Arundel,2020-11-12,100,134.57142857142858
Baltimore County,2020-11-12,288,228.14285714285714
Baltimore City,2020-11-12,238,199.42857142857142
Calvert,2020-11-12,13,10
Caroline,2020-11-12,1,2
Carroll,2020-11-12,41,32.57142857142857
Cecil,2020-11-12,18,14.142857142857142
Charles,2020-11-12,39,38.285714285714285
Dorchester,2020-11-12,8,6.714285714285714
Frederick,2020-11-12,55,49
Garrett,2020-11-12,2,6.142857142857143
Harford,2020-11-12,57,65.14285714285714
Howard,2020-11-12,64,64.14285714285714
Kent,2020-11-12,3,1.8571428571428572
Montgomery,2020-11-12,177,195.57142857142858
Prince George's,2020-11-12,190,216.42857142857142
Queen Anne's,2020-11-12,14,6.857142857142857
Somerset,2020-11-12,7,5.857142857142857
St. Mary's,2020-11-12,21,17.428571428571427
Talbot,2020-11-12,7,2.4285714285714284
Washington,2020-11-12,62,44
Wicomico,2020-11-12,35,21.142857142857142
Worcester,2020-11-12,9,7.571428571428571
Allegany,2020-11-13,126,61
Anne Arundel,2020-11-13,156,136.57142857142858
Baltimore County,2020-11-13,290,233.71428571428572
Baltimore City,2020-11-13,191,196.14285714285714
Calvert,2020-11-13,28,10.857142857142858
Caroline,2020-11-13,12,3.4285714285714284
Carroll,2020-11-13,23,31.285714285714285
Cecil,2020-11-13,13,14.285714285714286
Charles,2020-11-13,24,34.142857142857146
Dorchester,2020-11-13,12,7.142857142857143
Frederick,2020-11-13,68,53.142857142857146
Garrett,2020-11-13,29,9.714285714285714
Harford,2020-11-13,79,65.71428571428571
Howard,2020-11-13,75,65.85714285714286
Kent,2020-11-13,3,2.142857142857143
Montgomery,2020-11-13,239,198.42857142857142
Prince George's,2020-11-13,330,228
Queen Anne's,2020-11-13,15,8.428571428571429
Somerset,2020-11-13,12,6.428571428571429
St. Mary's,2020-11-13,19,16
Talbot,2020-11-13,4,3
Washington,2020-11-13,88,51.57142857142857
Wicomico,2020-11-13,24,21.857142857142858
Worcester,2020-11-13,9,7.428571428571429
Allegany,2020-11-14,121,71
Anne Arundel,2020-11-14,197,139.71428571428572
Baltimore County,2020-11-14,331,249.42857142857142
Baltimore City,2020-11-14,273,200.71428571428572
Calvert,2020-11-14,9,11.428571428571429
Caroline,2020-11-14,6,3.857142857142857
Carroll,2020-11-14,67,37.285714285714285
Cecil,2020-11-14,31,15.857142857142858
Charles,2020-11-14,54,35.857142857142854
Dorchester,2020-11-14,7,6.714285714285714
Frederick,2020-11-14,54,54.142857142857146
Garrett,2020-11-14,34,14.285714285714286
Harford,2020-11-14,124,76.14285714285714
Howard,2020-11-14,75,67.14285714285714
Kent,2020-11-14,1,2.142857142857143
Montgomery,2020-11-14,342,222.57142857142858
Prince George's,2020-11-14,386,258
Queen Anne's,2020-11-14,17,9.571428571428571
Somerset,2020-11-14,3,6.142857142857143
St. Mary's,2020-11-14,32,18.714285714285715
Talbot,2020-11-14,8,3.857142857142857
Washington,2020-11-14,80,56.857142857142854
Wicomico,2020-11-14,49,25.428571428571427
Worcester,2020-11-14,20,9.571428571428571
Allegany,2020-11-15,86,79.28571428571429
Anne Arundel,2020-11-15,181,151.71428571428572
Baltimore County,2020-11-15,272,265.42857142857144
Baltimore City,2020-11-15,267,220.14285714285714
Calvert,2020-11-15,15,13
Caroline,2020-11-15,6,4.571428571428571
Carroll,2020-11-15,21,36
Cecil,2020-11-15,26,18.571428571428573
Charles,2020-11-15,47,39.142857142857146
Dorchester,2020-11-15,5,5.857142857142857
Frederick,2020-11-15,70,57
Garrett,2020-11-15,31,17.714285714285715
Harford,2020-11-15,84,77.14285714285714
Howard,2020-11-15,60,69.85714285714286
Kent,2020-11-15,2,2.4285714285714284
Montgomery,2020-11-15,262,235.28571428571428
Prince George's,2020-11-15,217,269.2857142857143
Queen Anne's,2020-11-15,6,10.142857142857142
Somerset,2020-11-15,8,6.857142857142857
St. Mary's,2020-11-15,29,20
Talbot,2020-11-15,11,5
Washington,2020-11-15,83,60.857142857142854
Wicomico,2020-11-15,35,28.142857142857142
Worcester,2020-11-15,16,11.428571428571429
Allegany,2020-11-16,58,77.85714285714286
Anne Arundel,2020-11-16,178,154.71428571428572
Baltimore County,2020-11-16,309,275.14285714285717
Baltimore City,2020-11-16,273,236
Calvert,2020-11-16,8,12.857142857142858
Caroline,2020-11-16,9,5.428571428571429
Carroll,2020-11-16,34,37.57142857142857
Cecil,2020-11-16,44,23.857142857142858
Charles,2020-11-16,21,36.285714285714285
Dorchester,2020-11-16,1,5.428571428571429
Frederick,2020-11-16,51,57.857142857142854
Garrett,2020-11-16,7,17.571428571428573
Harford,2020-11-16,133,88.42857142857143
Howard,2020-11-16,52,66.71428571428571
Kent,2020-11-16,2,2.7142857142857144
Montgomery,2020-11-16,216,237
Prince George's,2020-11-16,217,271
Queen Anne's,2020-11-16,19,12.428571428571429
Somerset,2020-11-16,1,6.571428571428571
St. Mary's,2020-11-16,18,21.142857142857142
Talbot,2020-11-16,7,5.857142857142857
Washington,2020-11-16,32,62.57142857142857
Wicomico,2020-11-16,30,28.571428571428573
Worcester,2020-11-16,6,11.428571428571429
Allegany,2020-11-17,107,87.85714285714286
Anne Arundel,2020-11-17,173,163.57142857142858
Baltimore County,2020-11-17,303,290.42857142857144
Baltimore City,2020-11-17,176,233.85714285714286
Calvert,2020-11-17,15,13.428571428571429
Caroline,2020-11-17,4,5.714285714285714
Carroll,2020-11-17,43,39.42857142857143
Cecil,2020-11-17,29,25.714285714285715
Charles,2020-11-17,52,39.142857142857146
Dorchester,2020-11-17,7,6.285714285714286
Frederick,2020-11-17,87,63.714285714285715
Garrett,2020-11-17,16,19.142857142857142
Harford,2020-11-17,79,91.42857142857143
Howard,2020-11-17,102,71.71428571428571
Kent,2020-11-17,2,2.2857142857142856
Montgomery,2020-11-17,366,262.85714285714283
Prince George's,2020-11-17,419,292.7142857142857
Queen Anne's,2020-11-17,10,12.714285714285714
Somerset,2020-11-17,34,9.857142857142858
St. Mary's,2020-11-17,22,23.285714285714285
Talbot,2020-11-17,4,6.428571428571429
Washington,2020-11-17,42,64
Wicomico,2020-11-17,42,32.57142857142857
Worcester,2020-11-17,15,12.714285714285714
Allegany,2020-11-18,118,92
Anne Arundel,2020-11-18,180,166.42857142857142
Baltimore County,2020-11-18,356,307
Baltimore City,2020-11-18,223,234.42857142857142
Calvert,2020-11-18,14,14.571428571428571
Caroline,2020-11-18,2,5.714285714285714
Carroll,2020-11-18,65,42
Cecil,2020-11-18,25,26.571428571428573
Charles,2020-11-18,41,39.714285714285715
Dorchester,2020-11-18,1,5.857142857142857
Frederick,2020-11-18,75,65.71428571428571
Garrett,2020-11-18,38,22.428571428571427
Harford,2020-11-18,131,98.14285714285714
Howard,2020-11-18,60,69.71428571428571
Kent,2020-11-18,1,2
Montgomery,2020-11-18,262,266.2857142857143
Prince George's,2020-11-18,279,291.14285714285717
Queen Anne's,2020-11-18,9,12.857142857142858
Somerset,2020-11-18,9,10.571428571428571
St. Mary's,2020-11-18,15,22.285714285714285
Talbot,2020-11-18,4,6.428571428571429
Washington,2020-11-18,75,66
Wicomico,2020-11-18,36,35.857142857142854
Worcester,2020-11-18,0,10.714285714285714
Allegany,2020-11-19,101,102.42857142857143
Anne Arundel,2020-11-19,271,190.85714285714286
Baltimore County,2020-11-19,500,337.2857142857143
Baltimore City,2020-11-19,374,253.85714285714286
Calvert,2020-11-19,28,16.714285714285715
Caroline,2020-11-19,14,7.571428571428571
Carroll,2020-11-19,35,41.142857142857146
Cecil,2020-11-19,50,31.142857142857142
Charles,2020-11-19,49,41.142857142857146
Dorchester,2020-11-19,10,6.142857142857143
Frederick,2020-11-19,81,69.42857142857143
Garrett,2020-11-19,42,28.142857142857142
Harford,2020-11-19,143,110.42857142857143
Howard,2020-11-19,101,75
Kent,2020-11-19,10,3
Montgomery,2020-11-19,465,307.42857142857144
Prince George's,2020-11-19,397,320.7142857142857
Queen Anne's,2020-11-19,17,13.285714285714286
Somerset,2020-11-19,25,13.142857142857142
St. Mary's,2020-11-19,29,23.428571428571427
Talbot,2020-11-19,3,5.857142857142857
Washington,2020-11-19,108,72.57142857142857
Wicomico,2020-11-19,41,36.714285714285715
Worcester,2020-11-19,16,11.714285714285714
