date,zip,cases,new_cases,population,cases_per_100k
2020-09-02,20010,0,0,34713,0
2020-09-02,20015,0,0,16395,0
2020-09-02,20037,0,0,14559,0
2020-09-02,20601,448,2,26401,1696.905420249233
2020-09-02,20602,451,0,26078,1729.427103305468
2020-09-02,20603,517,2,31401,1646.4443807522055
2020-09-02,20606,0,0,459,0
2020-09-02,20607,221,1,11234,1967.2423001602278
2020-09-02,20608,10,0,738,1355.0135501355014
2020-09-02,20609,0,0,1135,0
2020-09-02,20611,0,0,1535,0
2020-09-02,20612,0,0,358,0
2020-09-02,20613,275,1,13855,1984.8430169613857
2020-09-02,20615,0,0,329,0
2020-09-02,20616,105,1,6106,1719.6200458565347
2020-09-02,20617,0,0,787,0
2020-09-02,20618,0,0,454,0
2020-09-02,20619,79,0,13533,583.7582206458287
2020-09-02,20620,0,0,1365,0
2020-09-02,20621,8,0,1046,764.8183556405354
2020-09-02,20622,239,0,6301,3793.048722425012
2020-09-02,20623,55,0,2934,1874.5739604635312
2020-09-02,20624,12,0,1410,851.0638297872341
2020-09-02,20625,0,0,615,0
2020-09-02,20626,0,0,335,0
2020-09-02,20628,0,0,279,0
2020-09-02,20629,0,0,374,0
2020-09-02,20630,0,0,377,0
2020-09-02,20632,0,0,381,0
2020-09-02,20634,80,0,7334,1090.80992637033
2020-09-02,20636,62,0,11523,538.054326130348
2020-09-02,20637,55,0,5682,967.9690249912002
2020-09-02,20639,134,0,15139,885.1311183037188
2020-09-02,20640,111,0,10018,1108.0055899381114
2020-09-02,20645,0,0,998,0
2020-09-02,20646,300,3,20974,1430.3423285973108
2020-09-02,20650,116,0,14096,822.9284903518728
2020-09-02,20653,289,1,23546,1227.3846937908775
2020-09-02,20657,177,0,18963,933.3966144597373
2020-09-02,20658,11,0,875,1257.142857142857
2020-09-02,20659,182,0,23358,779.1762993406969
2020-09-02,20662,29,0,2994,968.6038744154977
2020-09-02,20664,29,0,3501,828.3347614967151
2020-09-02,20667,0,0,701,0
2020-09-02,20670,10,0,1552,644.3298969072165
2020-09-02,20674,0,0,1059,0
2020-09-02,20675,17,0,2161,786.6728366496992
2020-09-02,20676,19,1,4422,429.66983265490734
2020-09-02,20677,26,0,2603,998.8474836726854
2020-09-02,20678,137,0,12418,1103.2372362699307
2020-09-02,20680,0,0,745,0
2020-09-02,20684,0,0,1362,0
2020-09-02,20685,50,0,6731,742.8316743425939
2020-09-02,20687,0,0,449,0
2020-09-02,20688,16,0,1739,920.0690051753882
2020-09-02,20689,21,1,2247,934.5794392523363
2020-09-02,20690,0,0,753,0
2020-09-02,20692,12,0,1273,942.6551453260016
2020-09-02,20693,13,0,947,1372.756071805702
2020-09-02,20695,183,0,7924,2309.439676930843
2020-09-02,20701,8,0,0,Inf
2020-09-02,20705,1013,1,27873,3634.34147741542
2020-09-02,20706,1698,2,42397,4005.0003537986177
2020-09-02,20707,1026,2,32556,3151.492812384814
2020-09-02,20708,829,1,27089,3060.2827716047104
2020-09-02,20710,354,1,9794,3614.457831325301
2020-09-02,20711,132,0,7085,1863.091037402964
2020-09-02,20712,295,1,9496,3106.571187868576
2020-09-02,20714,34,1,4622,735.6122890523583
2020-09-02,20715,344,2,26768,1285.1165570830842
2020-09-02,20716,409,0,22083,1852.1034279762712
2020-09-02,20720,452,2,23502,1923.2405752701898
2020-09-02,20721,574,4,29811,1925.4637549897689
2020-09-02,20722,281,0,6022,4666.223845898373
2020-09-02,20723,598,3,35091,1704.1406628480238
2020-09-02,20724,471,6,17736,2655.6156968876862
2020-09-02,20732,86,1,9664,889.9006622516557
2020-09-02,20733,23,0,2788,824.964131994261
2020-09-02,20735,1101,3,39323,2799.8881061973907
2020-09-02,20736,64,0,9491,674.323042882731
2020-09-02,20737,1154,3,21787,5296.736586037546
2020-09-02,20740,530,3,31848,1664.1547349912082
2020-09-02,20742,0,0,6719,0
2020-09-02,20743,916,3,39234,2334.709690574502
2020-09-02,20744,1203,9,54453,2209.244669715167
2020-09-02,20745,830,1,28472,2915.144703568418
2020-09-02,20746,635,4,27241,2331.045115818068
2020-09-02,20747,945,2,39946,2365.6936864767436
2020-09-02,20748,897,2,38011,2359.84320328326
2020-09-02,20751,21,0,2240,937.5
2020-09-02,20754,61,1,6910,882.7785817655571
2020-09-02,20755,45,2,10297,437.02049140526367
2020-09-02,20758,0,0,466,0
2020-09-02,20759,59,0,5011,1177.4096986629415
2020-09-02,20762,21,0,2964,708.502024291498
2020-09-02,20763,55,0,2113,2602.934216753431
2020-09-02,20764,34,0,4177,813.9813263107493
2020-09-02,20765,0,0,415,0
2020-09-02,20769,182,1,7439,2446.5653985750773
2020-09-02,20770,629,0,24629,2553.8998741321207
2020-09-02,20772,919,3,44948,2044.5848536086144
2020-09-02,20774,963,2,46812,2057.1648295308896
2020-09-02,20776,25,0,3149,793.9028262940616
2020-09-02,20777,19,0,3616,525.4424778761062
2020-09-02,20778,22,0,1972,1115.6186612576064
2020-09-02,20779,8,0,985,812.1827411167513
2020-09-02,20781,483,1,11626,4154.481334938931
2020-09-02,20782,1493,3,32553,4586.366847909563
2020-09-02,20783,2816,7,45559,6180.996071028776
2020-09-02,20784,1441,2,30184,4774.052478134111
2020-09-02,20785,1257,6,37601,3342.9961969096566
2020-09-02,20794,670,1,16601,4035.901451719776
2020-09-02,20812,0,0,325,0
2020-09-02,20814,343,1,28930,1185.620463187003
2020-09-02,20815,289,3,30512,947.1683272155218
2020-09-02,20816,111,0,16367,678.1939268039348
2020-09-02,20817,342,3,36681,932.3628036313078
2020-09-02,20818,14,0,2019,693.4125804853887
2020-09-02,20832,301,2,26448,1138.0822746521476
2020-09-02,20833,66,0,7750,851.6129032258065
2020-09-02,20837,35,1,6225,562.2489959839357
2020-09-02,20838,0,0,252,0
2020-09-02,20839,0,0,100,0
2020-09-02,20841,78,0,10481,744.2037973475814
2020-09-02,20842,14,0,1712,817.7570093457944
2020-09-02,20850,825,1,51568,1599.829351535836
2020-09-02,20851,326,1,15106,2158.082880974447
2020-09-02,20852,560,1,46904,1193.928023196316
2020-09-02,20853,666,1,31178,2136.1216242222076
2020-09-02,20854,474,3,49194,963.5321380656177
2020-09-02,20855,198,4,14302,1384.4217591945182
2020-09-02,20860,93,0,2805,3315.5080213903743
2020-09-02,20861,21,1,1665,1261.2612612612613
2020-09-02,20862,0,0,327,0
2020-09-02,20866,281,2,16171,1737.678560385876
2020-09-02,20868,9,0,864,1041.6666666666665
2020-09-02,20871,202,2,20008,1009.5961615353858
2020-09-02,20872,183,0,12940,1414.2194744976816
2020-09-02,20874,943,0,61045,1544.7620607748381
2020-09-02,20876,470,3,28919,1625.2290881427434
2020-09-02,20877,1250,4,38885,3214.6071750032147
2020-09-02,20878,694,5,64126,1082.2443314724137
2020-09-02,20879,611,4,27871,2192.2428330522766
2020-09-02,20882,169,0,13450,1256.5055762081786
2020-09-02,20886,870,0,34100,2551.319648093842
2020-09-02,20895,303,1,19637,1543.0055507460406
2020-09-02,20896,0,0,929,0
2020-09-02,20899,0,0,260,0
2020-09-02,20901,869,3,36154,2403.606793162582
2020-09-02,20902,1729,7,52484,3294.3373218504685
2020-09-02,20903,1219,6,26206,4651.6065023277115
2020-09-02,20904,1570,8,57035,2752.695713158587
2020-09-02,20905,285,1,18123,1572.5873199801358
2020-09-02,20906,2253,9,70174,3210.5908171117503
2020-09-02,20910,729,7,42868,1700.5691891387517
2020-09-02,20912,652,3,26239,2484.8507946186974
2020-09-02,21001,242,2,24453,989.6536212325685
2020-09-02,21005,16,0,2723,587.5872199779654
2020-09-02,21009,355,4,29997,1183.4516785011836
2020-09-02,21010,0,0,217,0
2020-09-02,21012,248,0,21772,1139.0777144956826
2020-09-02,21013,24,0,4608,520.8333333333333
2020-09-02,21014,366,3,35681,1025.7560045962837
2020-09-02,21015,237,2,29192,811.866264730063
2020-09-02,21017,57,3,6597,864.0291041382447
2020-09-02,21028,17,0,3021,562.727573651109
2020-09-02,21029,124,0,10595,1170.363378952336
2020-09-02,21030,492,4,25637,1919.1012989039277
2020-09-02,21031,0,0,0,NaN
2020-09-02,21032,115,0,8276,1389.5601739971
2020-09-02,21034,22,1,3475,633.0935251798561
2020-09-02,21035,54,0,8423,641.1017452214176
2020-09-02,21036,19,0,2275,835.1648351648353
2020-09-02,21037,318,2,21524,1477.4205538004087
2020-09-02,21040,365,1,24424,1494.431706518179
2020-09-02,21042,334,2,40980,815.0317227916056
2020-09-02,21043,628,2,46932,1338.1061961987557
2020-09-02,21044,604,5,44034,1371.6673479583958
2020-09-02,21045,730,1,39946,1827.4670805587543
2020-09-02,21046,187,2,15988,1169.6272204153115
2020-09-02,21047,89,1,12096,735.7804232804233
2020-09-02,21048,81,0,10465,774.0086000955566
2020-09-02,21050,239,0,18586,1285.9141289142365
2020-09-02,21051,0,0,330,0
2020-09-02,21052,9,0,251,3585.6573705179285
2020-09-02,21053,27,0,3302,817.6862507571169
2020-09-02,21054,166,1,11009,1507.8572077391225
2020-09-02,21056,0,0,146,0
2020-09-02,21057,43,0,4284,1003.7348272642391
2020-09-02,21060,573,6,34360,1667.636786961583
2020-09-02,21061,962,10,54059,1779.53717234873
2020-09-02,21071,0,0,595,0
2020-09-02,21074,74,1,14872,497.5793437331899
2020-09-02,21075,524,0,32496,1612.5061546036434
2020-09-02,21076,348,1,17204,2022.785398744478
2020-09-02,21077,0,0,271,0
2020-09-02,21078,138,0,18097,762.5573299441896
2020-09-02,21082,12,0,611,1963.9934533551555
2020-09-02,21084,64,0,7583,843.9931425557168
2020-09-02,21085,190,3,16177,1174.5070161340175
2020-09-02,21087,65,0,5407,1202.1453671167005
2020-09-02,21090,133,2,10494,1267.3908900323995
2020-09-02,21093,489,3,37917,1289.6589920088616
2020-09-02,21102,126,0,11299,1115.1429330029207
2020-09-02,21104,48,0,5300,905.6603773584906
2020-09-02,21108,185,5,18938,976.8718977716759
2020-09-02,21111,34,0,4995,680.6806806806807
2020-09-02,21113,401,3,33736,1188.64121413327
2020-09-02,21114,242,2,26759,904.3686236406444
2020-09-02,21117,1088,5,58673,1854.345269544765
2020-09-02,21120,42,0,7214,582.2012752980315
2020-09-02,21122,660,8,60461,1091.612775177387
2020-09-02,21128,210,0,14425,1455.8058925476603
2020-09-02,21131,56,0,7456,751.0729613733905
2020-09-02,21132,21,0,3362,624.6281975014872
2020-09-02,21133,837,4,32489,2576.256579149866
2020-09-02,21136,555,3,34164,1624.5170354759396
2020-09-02,21140,20,0,3431,582.9204313611192
2020-09-02,21144,492,8,35240,1396.1407491486948
2020-09-02,21146,297,7,28006,1060.4870384917517
2020-09-02,21152,41,0,5511,743.9666122300853
2020-09-02,21153,0,0,316,0
2020-09-02,21154,37,0,5911,625.9516156318728
2020-09-02,21155,0,0,2584,0
2020-09-02,21156,0,0,320,0
2020-09-02,21157,368,2,36985,994.997972150872
2020-09-02,21158,197,1,20929,941.2776530173443
2020-09-02,21160,9,0,2845,316.3444639718805
2020-09-02,21161,49,3,5221,938.51752537828
2020-09-02,21162,79,1,4354,1814.423518603583
2020-09-02,21163,56,0,7158,782.3414361553507
2020-09-02,21201,276,0,17136,1610.6442577030812
2020-09-02,21202,554,1,21010,2636.8396001903852
2020-09-02,21204,374,4,21628,1729.2398742371001
2020-09-02,21205,509,2,14580,3491.0836762688614
2020-09-02,21206,1335,4,51561,2589.166230290336
2020-09-02,21207,1199,6,47687,2514.312076666597
2020-09-02,21208,810,2,36441,2222.771054581378
2020-09-02,21209,296,2,28015,1056.5768338390149
2020-09-02,21210,53,0,15213,348.3862486031684
2020-09-02,21211,168,1,16299,1030.738082090926
2020-09-02,21212,493,6,33342,1478.6155599544118
2020-09-02,21213,753,1,31701,2375.319390555503
2020-09-02,21214,380,1,21177,1794.399584454833
2020-09-02,21215,1396,3,58448,2388.4478510813033
2020-09-02,21216,607,0,31409,1932.5670986023113
2020-09-02,21217,599,0,34487,1736.8863629773537
2020-09-02,21218,862,2,49271,1749.5078240750136
2020-09-02,21219,161,5,9427,1707.8604009759201
2020-09-02,21220,966,4,40211,2402.327721270299
2020-09-02,21221,957,1,43110,2219.902574808629
2020-09-02,21222,1316,10,54873,2398.265084832249
2020-09-02,21223,566,1,23560,2402.376910016978
2020-09-02,21224,1938,1,50433,3842.7220272440663
2020-09-02,21225,658,4,33927,1939.4582485925664
2020-09-02,21226,86,0,6257,1374.4606041233817
2020-09-02,21227,666,3,33822,1969.1325172964343
2020-09-02,21228,1089,0,48133,2262.48104211248
2020-09-02,21229,1136,0,47644,2384.3506002854506
2020-09-02,21230,701,1,34947,2005.894640455547
2020-09-02,21231,320,1,16160,1980.1980198019803
2020-09-02,21234,1325,3,68938,1922.01688473701
2020-09-02,21236,621,6,38573,1609.9344100795895
2020-09-02,21237,782,4,30286,2582.0511127253517
2020-09-02,21239,708,4,31133,2274.1142838788423
2020-09-02,21240,0,0,0,NaN
2020-09-02,21244,932,1,35724,2608.8903818161457
2020-09-02,21250,0,0,2415,0
2020-09-02,21251,0,0,933,0
2020-09-02,21252,58,0,2271,2553.940995156319
2020-09-02,21286,351,5,20483,1713.6161695064202
2020-09-02,21401,794,1,37081,2141.258326366603
2020-09-02,21402,13,0,6409,202.83975659229208
2020-09-02,21403,852,4,30855,2761.3028682547397
2020-09-02,21405,16,1,352,4545.454545454546
2020-09-02,21409,211,0,20352,1036.753144654088
2020-09-02,21502,305,0,42583,716.2482680882042
2020-09-02,21520,0,0,2212,0
2020-09-02,21521,0,0,1104,0
2020-09-02,21522,0,0,164,0
2020-09-02,21523,0,0,199,0
2020-09-02,21529,0,0,457,0
2020-09-02,21530,0,0,1961,0
2020-09-02,21531,0,0,1895,0
2020-09-02,21532,54,0,15062,358.5181250829903
2020-09-02,21536,0,0,4145,0
2020-09-02,21538,0,0,408,0
2020-09-02,21539,0,0,2807,0
2020-09-02,21540,0,0,109,0
2020-09-02,21541,0,0,1354,0
2020-09-02,21545,0,0,1725,0
2020-09-02,21550,37,0,14112,262.18820861678006
2020-09-02,21555,0,0,1541,0
2020-09-02,21557,0,0,1530,0
2020-09-02,21561,0,0,2606,0
2020-09-02,21562,0,0,3271,0
2020-09-02,21601,380,2,23458,1619.916446414869
2020-09-02,21607,18,0,839,2145.4112038140643
2020-09-02,21610,0,0,386,0
2020-09-02,21612,0,0,360,0
2020-09-02,21613,256,0,17109,1496.288503127009
2020-09-02,21617,136,1,10741,1266.1763336747044
2020-09-02,21619,67,0,5891,1137.328127652351
2020-09-02,21620,174,3,13155,1322.690992018244
2020-09-02,21622,0,0,1030,0
2020-09-02,21623,15,0,2000,750
2020-09-02,21625,17,0,2720,625
2020-09-02,21626,0,0,83,0
2020-09-02,21627,0,0,17,0
2020-09-02,21629,99,8,9726,1017.8901912399754
2020-09-02,21631,30,0,2694,1113.5857461024498
2020-09-02,21632,115,0,6065,1896.1253091508656
2020-09-02,21634,58,0,200,28999.999999999996
2020-09-02,21635,22,0,1912,1150.6276150627616
2020-09-02,21636,19,0,1147,1656.4952048823016
2020-09-02,21638,85,0,5210,1631.4779270633396
2020-09-02,21639,41,0,4639,883.811166199612
2020-09-02,21640,39,0,1440,2708.3333333333335
2020-09-02,21641,0,0,102,0
2020-09-02,21643,64,0,6015,1064.0066500415628
2020-09-02,21644,0,0,77,0
2020-09-02,21645,11,0,1418,775.7404795486601
2020-09-02,21647,0,0,217,0
2020-09-02,21648,0,0,256,0
2020-09-02,21649,141,0,2131,6616.61191928672
2020-09-02,21650,0,0,290,0
2020-09-02,21651,35,0,2735,1279.707495429616
2020-09-02,21652,0,0,138,0
2020-09-02,21654,8,0,960,833.3333333333334
2020-09-02,21655,39,0,4966,785.3403141361256
2020-09-02,21657,10,0,853,1172.3329425556858
2020-09-02,21658,52,1,3840,1354.1666666666667
2020-09-02,21659,0,0,1355,0
2020-09-02,21660,42,0,3881,1082.1953104869879
2020-09-02,21661,19,0,2502,759.3924860111911
2020-09-02,21662,0,0,455,0
2020-09-02,21663,21,0,3356,625.7449344457688
2020-09-02,21665,0,0,263,0
2020-09-02,21666,92,1,12363,744.1559492032678
2020-09-02,21667,0,0,235,0
2020-09-02,21668,34,0,1815,1873.2782369146005
2020-09-02,21669,0,0,231,0
2020-09-02,21671,0,0,799,0
2020-09-02,21672,0,0,139,0
2020-09-02,21673,27,0,3423,788.7817703768624
2020-09-02,21675,0,0,108,0
2020-09-02,21676,0,0,490,0
2020-09-02,21677,0,0,353,0
2020-09-02,21678,21,0,1771,1185.7707509881423
2020-09-02,21679,0,0,257,0
2020-09-02,21701,560,0,37185,1505.9835955358344
2020-09-02,21702,903,4,42028,2148.5676215856097
2020-09-02,21703,907,0,36265,2501.0340548738454
2020-09-02,21704,187,1,16518,1132.0983169875287
2020-09-02,21705,0,0,0,NaN
2020-09-02,21710,47,0,4881,962.9174349518541
2020-09-02,21711,11,0,1106,994.5750452079566
2020-09-02,21713,144,0,10379,1387.4168995086231
2020-09-02,21716,50,0,5311,941.4422895876482
2020-09-02,21717,0,0,77,0
2020-09-02,21718,0,0,140,0
2020-09-02,21719,9,0,1036,868.7258687258687
2020-09-02,21722,34,0,5667,599.9647079583553
2020-09-02,21723,0,0,893,0
2020-09-02,21727,43,0,6833,629.2989901946437
2020-09-02,21733,0,0,911,0
2020-09-02,21734,0,0,695,0
2020-09-02,21737,21,0,2304,911.4583333333334
2020-09-02,21738,33,0,3416,966.0421545667448
2020-09-02,21740,592,10,61803,957.8823034480527
2020-09-02,21742,259,3,33180,780.590717299578
2020-09-02,21746,50,1,2953,1693.1933626820182
2020-09-02,21750,22,0,3732,589.4962486602358
2020-09-02,21754,68,0,6689,1016.594408730752
2020-09-02,21755,60,0,5581,1075.0761512273784
2020-09-02,21756,24,0,3600,666.6666666666667
2020-09-02,21757,39,0,3192,1221.8045112781954
2020-09-02,21758,24,1,4912,488.5993485342019
2020-09-02,21762,0,0,167,0
2020-09-02,21766,0,0,528,0
2020-09-02,21767,0,0,1019,0
2020-09-02,21769,59,2,11189,527.3036017517205
2020-09-02,21770,62,2,5453,1136.9888134971575
2020-09-02,21771,338,0,29265,1154.963266700837
2020-09-02,21773,26,1,5494,473.2435384055333
2020-09-02,21774,120,0,12734,942.3590387937804
2020-09-02,21776,42,0,5607,749.0636704119851
2020-09-02,21777,13,0,1951,666.3249615581752
2020-09-02,21778,14,0,940,1489.3617021276596
2020-09-02,21779,9,0,1062,847.457627118644
2020-09-02,21780,10,0,1638,610.5006105006105
2020-09-02,21782,27,1,4003,674.4941294029478
2020-09-02,21783,40,0,9022,443.36067390822427
2020-09-02,21784,451,7,38390,1174.785100286533
2020-09-02,21787,67,0,10186,657.765560573336
2020-09-02,21788,66,0,11563,570.7861281674307
2020-09-02,21790,0,0,55,0
2020-09-02,21791,31,1,5328,581.8318318318318
2020-09-02,21793,129,0,10163,1269.310243038473
2020-09-02,21794,37,0,2280,1622.8070175438595
2020-09-02,21795,88,0,9236,952.7934170636638
2020-09-02,21797,59,0,8672,680.350553505535
2020-09-02,21798,16,1,1894,844.7729672650474
2020-09-02,21801,510,2,30007,1699.6034258672976
2020-09-02,21802,13,0,89,14606.741573033707
2020-09-02,21804,743,4,40402,1839.0178704024554
2020-09-02,21811,312,0,23701,1316.400151892325
2020-09-02,21813,36,0,2654,1356.4431047475507
2020-09-02,21814,0,0,603,0
2020-09-02,21817,42,0,4777,879.2128951224618
2020-09-02,21821,0,0,924,0
2020-09-02,21822,26,1,2013,1291.6045702930949
2020-09-02,21824,0,0,113,0
2020-09-02,21826,66,0,5331,1238.0416432189083
2020-09-02,21829,0,0,461,0
2020-09-02,21830,22,0,3808,577.7310924369748
2020-09-02,21835,0,0,294,0
2020-09-02,21837,20,0,3266,612.369871402327
2020-09-02,21838,15,1,1810,828.7292817679557
2020-09-02,21840,0,0,349,0
2020-09-02,21841,11,1,1373,801.1653313911144
2020-09-02,21842,293,0,10669,2746.274252507264
2020-09-02,21849,28,0,3299,848.7420430433464
2020-09-02,21850,21,0,3096,678.2945736434109
2020-09-02,21851,114,6,6869,1659.6302227398457
2020-09-02,21853,93,0,11693,795.3476438895066
2020-09-02,21856,10,0,913,1095.2902519167578
2020-09-02,21861,0,0,815,0
2020-09-02,21862,0,0,68,0
2020-09-02,21863,69,1,4741,1455.3891584053997
2020-09-02,21864,8,0,645,1240.3100775193798
2020-09-02,21865,0,0,504,0
2020-09-02,21869,14,0,1100,1272.7272727272727
2020-09-02,21871,12,0,1978,606.6734074823054
2020-09-02,21872,0,0,516,0
2020-09-02,21874,24,0,1872,1282.051282051282
2020-09-02,21875,68,0,6460,1052.6315789473683
2020-09-02,21890,0,0,2799,0
2020-09-02,21901,102,2,17698,576.3363091874788
2020-09-02,21903,33,0,6067,543.9261579034119
2020-09-02,21904,31,0,7005,442.54104211277655
2020-09-02,21911,181,1,11238,1610.6068695497418
2020-09-02,21912,26,1,1152,2256.9444444444443
2020-09-02,21913,26,0,884,2941.176470588235
2020-09-02,21914,0,0,771,0
2020-09-02,21915,13,0,2732,475.8418740849195
2020-09-02,21917,12,0,2577,465.6577415599534
2020-09-02,21918,26,0,3853,674.7988580327018
2020-09-02,21919,18,0,2696,667.6557863501483
2020-09-02,21921,316,3,44896,703.8488952245189
2020-09-02,21930,0,0,180,0
